Team,Player,Stage,Wk,Game,Pts,T.Pts,P.Pts,PPM,Adj.VP,P?,0k,5k,10k,15k,20k,25k,30k,35k,40k,45k,50k,4ks,5ks,6ks,7ks,TOP3,TOP2,TOP1,1.5R2,1.75R2,2.0R2,PR Avg.,W/L,Game Start VP,Game End VP
FURIA,raafa,Stage 2,W3,LF,0,0,0,0.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14,L,6.449694395,6.449694395
FURIA,raafa,Stage 2,W3,GF,0,0,0,0.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14,L,6.449694395,6.449694395
FURIA,raafa,Champions,W1,GR1,0,0,0,0.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14,L,6.449694395,6.449694395
FURIA,raafa,Champions,W1,GLR1,0,0,0,0.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14,L,6.449694395,6.449694395
FURIA,raafa,Champions,W1,GUF,0,0,0,0.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14,L,6.449694395,6.449694395
FURIA,raafa,Champions,W1,GLF,0,0,0,0.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14,L,6.449694395,6.449694395
FURIA,raafa,Champions,W2,UQF,0,0,0,0.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14,L,6.449694395,6.449694395
FURIA,raafa,Champions,W2,LR1,0,0,0,0.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14,L,6.449694395,6.449694395
FURIA,raafa,Champions,W2,USF,0,0,0,0.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14,L,6.449694395,6.449694395
FURIA,raafa,Champions,W2,LR2,0,0,0,0.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14,L,6.449694395,6.449694395
FURIA,raafa,Champions,W3,UF,0,0,0,0.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14,L,6.449694395,6.449694395
FURIA,raafa,Champions,W3,LR3,0,0,0,0.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14,L,6.449694395,6.449694395
FURIA,raafa,Champions,W3,LF,0,0,0,0.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14,L,6.449694395,6.449694395
FURIA,raafa,Champions,W3,GF,0,0,0,0.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14,L,6.449694395,6.449694395
FURIA,Urango,Stage 2,W1,G1,0,0,0,0.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,L,9.0,5.0
FURIA,Urango,Stage 2,W2,G2,-6,-5,-1,-3.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,L,5.0,3.752961081
FURIA,Urango,Stage 2,W3,G3,1,-1,2,0.33,5.5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,L,3.752961081,5.502005774
FURIA,Urango,Stage 2,W4,G4,-1,-1,0,-0.5,5.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,L,5.502005774,5.40051158
FURIA,Urango,Stage 2,W5,G5,2,0,2,1.0,6.0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,L,5.40051158,5.880438812
FURIA,Urango,Stage 2,W1,UR1,0,0,0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,L,5.880438812,5.880438812
FURIA,Urango,Stage 2,W1,UQF,0,0,0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,L,5.880438812,5.880438812
FURIA,Urango,Stage 2,W1,LR1,0,0,0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,L,5.880438812,5.880438812
FURIA,Urango,Stage 2,W2,USF,0,0,0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,L,5.880438812,5.880438812
FURIA,Urango,Stage 2,W2,LR2,0,0,0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,L,5.880438812,5.880438812
FURIA,Urango,Stage 2,W2,LR3,0,0,0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,L,5.880438812,5.880438812
FURIA,Urango,Stage 2,W3,UF,0,0,0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,L,5.880438812,5.880438812
FURIA,Urango,Stage 2,W3,LR4,0,0,0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,L,5.880438812,5.880438812
FURIA,Urango,Stage 2,W3,LF,0,0,0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,L,5.880438812,5.880438812
FURIA,Urango,Stage 2,W3,GF,0,0,0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,L,5.880438812,5.880438812
FURIA,Urango,Champions,W1,GR1,0,0,0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,L,5.880438812,5.880438812
FURIA,Urango,Champions,W1,GLR1,0,0,0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,L,5.880438812,5.880438812
FURIA,Urango,Champions,W1,GUF,0,0,0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,L,5.880438812,5.880438812
FURIA,Urango,Champions,W1,GLF,0,0,0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,L,5.880438812,5.880438812
FURIA,Urango,Champions,W2,UQF,0,0,0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,L,5.880438812,5.880438812
FURIA,Urango,Champions,W2,LR1,0,0,0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,L,5.880438812,5.880438812
FURIA,Urango,Champions,W2,USF,0,0,0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,L,5.880438812,5.880438812
FURIA,Urango,Champions,W2,LR2,0,0,0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,L,5.880438812,5.880438812
FURIA,Urango,Champions,W3,UF,0,0,0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,L,5.880438812,5.880438812
FURIA,Urango,Champions,W3,LR3,0,0,0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,L,5.880438812,5.880438812
FURIA,Urango,Champions,W3,LF,0,0,0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,L,5.880438812,5.880438812
FURIA,Urango,Champions,W3,GF,0,0,0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,L,5.880438812,5.880438812
FURIA,Palla,Stage 2,W1,G1,2,0,2,1.0,9.5,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.0,L,9.810489908,9.524347036
FURIA,Palla,Stage 2,W2,G2,-4,-5,1,-2.0,8.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,L,9.524347036,8.741116756
FURIA,Palla,Stage 2,W3,G3,5,-1,6,1.67,9.5,1,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3.0,L,8.741116756,9.518051967
FURIA,Palla,Stage 2,W4,G4,0,-1,1,0.0,9.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,L,9.518051967,9.005115804
FURIA,Palla,Stage 2,W5,G5,3,0,3,1.5,9.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,L,9.005115804,8.815234851
FURIA,Palla,Stage 2,W1,UR1,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,L,8.815234851,8.815234851
FURIA,Palla,Stage 2,W1,UQF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,L,8.815234851,8.815234851
FURIA,Palla,Stage 2,W1,LR1,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,L,8.815234851,8.815234851
FURIA,Palla,Stage 2,W2,USF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,L,8.815234851,8.815234851
FURIA,Palla,Stage 2,W2,LR2,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,L,8.815234851,8.815234851
FURIA,Palla,Stage 2,W2,LR3,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,L,8.815234851,8.815234851
FURIA,Palla,Stage 2,W3,UF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,L,8.815234851,8.815234851
FURIA,Palla,Stage 2,W3,LR4,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,L,8.815234851,8.815234851
FURIA,Palla,Stage 2,W3,LF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,L,8.815234851,8.815234851
FURIA,Palla,Stage 2,W3,GF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,L,8.815234851,8.815234851
FURIA,Palla,Champions,W1,GR1,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,L,8.815234851,8.815234851
FURIA,Palla,Champions,W1,GLR1,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,L,8.815234851,8.815234851
FURIA,Palla,Champions,W1,GUF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,L,8.815234851,8.815234851
FURIA,Palla,Champions,W1,GLF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,L,8.815234851,8.815234851
FURIA,Palla,Champions,W2,UQF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,L,8.815234851,8.815234851
FURIA,Palla,Champions,W2,LR1,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,L,8.815234851,8.815234851
FURIA,Palla,Champions,W2,USF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,L,8.815234851,8.815234851
FURIA,Palla,Champions,W2,LR2,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,L,8.815234851,8.815234851
FURIA,Palla,Champions,W3,UF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,L,8.815234851,8.815234851
FURIA,Palla,Champions,W3,LR3,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,L,8.815234851,8.815234851
FURIA,Palla,Champions,W3,LF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,L,8.815234851,8.815234851
FURIA,Palla,Champions,W3,GF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,L,8.815234851,8.815234851
KR Esports,DanteDeu5,Stage 2,W1,G1,6,4,2,2.0,7.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,W,9.0,6.898202755
KR Esports,DanteDeu5,Stage 2,W2,G2,3,0,3,1.5,8.0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.5,L,6.898202755,8.029438155
KR Esports,DanteDeu5,Stage 2,W3,G3,14,4,10,4.67,10.5,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5.0,W,8.029438155,10.31611867
KR Esports,DanteDeu5,Stage 2,W4,G4,7,2,5,2.33,10.0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.0,L,10.31611867,10.08598
KR Esports,DanteDeu5,Stage 2,W5,G5,2,2,0,0.67,9.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,L,10.08598,9.051396735
KR Esports,DanteDeu5,Stage 2,W1,UR1,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,L,9.051396735,9.051396735
KR Esports,DanteDeu5,Stage 2,W1,UQF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,L,9.051396735,9.051396735
KR Esports,DanteDeu5,Stage 2,W1,LR1,7,2,5,2.33,9.0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,L,9.051396735,9.016711786
KR Esports,DanteDeu5,Stage 2,W2,USF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,L,9.016711786,9.016711786
KR Esports,DanteDeu5,Stage 2,W2,LR2,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,L,9.016711786,9.016711786
KR Esports,DanteDeu5,Stage 2,W2,LR3,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,L,9.016711786,9.016711786
KR Esports,DanteDeu5,Stage 2,W3,UF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,L,9.016711786,9.016711786
KR Esports,DanteDeu5,Stage 2,W3,LR4,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,L,9.016711786,9.016711786
KR Esports,DanteDeu5,Stage 2,W3,LF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,L,9.016711786,9.016711786
KR Esports,DanteDeu5,Stage 2,W3,GF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,L,9.016711786,9.016711786
KR Esports,DanteDeu5,Champions,W1,GR1,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,L,9.016711786,9.016711786
KR Esports,DanteDeu5,Champions,W1,GLR1,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,L,9.016711786,9.016711786
KR Esports,DanteDeu5,Champions,W1,GUF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,L,9.016711786,9.016711786
KR Esports,DanteDeu5,Champions,W1,GLF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,L,9.016711786,9.016711786
KR Esports,DanteDeu5,Champions,W2,UQF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,L,9.016711786,9.016711786
KR Esports,DanteDeu5,Champions,W2,LR1,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,L,9.016711786,9.016711786
KR Esports,DanteDeu5,Champions,W2,USF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,L,9.016711786,9.016711786
KR Esports,DanteDeu5,Champions,W2,LR2,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,L,9.016711786,9.016711786
KR Esports,DanteDeu5,Champions,W3,UF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,L,9.016711786,9.016711786
KR Esports,DanteDeu5,Champions,W3,LR3,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,L,9.016711786,9.016711786
KR Esports,DanteDeu5,Champions,W3,LF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,L,9.016711786,9.016711786
KR Esports,DanteDeu5,Champions,W3,GF,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,L,9.016711786,9.016711786
KR Esports,Adverso,Kickoff,W1,UR1,0,0,0,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,L,9.0,9.0
KR Esports,Adverso,Kickoff,W1,UQF,1,0,1,0.5,6.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,L,9.0,6.453971352
KR Esports,Adverso,Kickoff,W1,LR1,9,8,1,4.5,6.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,W,6.453971352,6.279362505
KR Esports,Adverso,Kickoff,W2,USF,0,0,0,0.0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,L,6.279362505,6.279362505
KR Esports,Adverso,Kickoff,W2,LR2,9,4,5,3.0,7.5,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33,W,6.279362505,7.340515138
KR Esports,Adverso,Kickoff,W2,LR3,8,5,3,4.0,7.5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,W,7.340515138,7.52492624
KR Esports,Adverso,Kickoff,W3,UF,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,L,7.52492624,7.52492624
KR Esports,Adverso,Kickoff,W3,LR4,6,2,4,2.0,7.5,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,L,7.52492624,7.657083029
KR Esports,Adverso,Kickoff,W3,LF,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,L,7.657083029,7.657083029
KR Esports,Adverso,Kickoff,W3,GF,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,L,7.657083029,7.657083029
KR Esports,Adverso,bangkok,W1,SR1,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,L,7.657083029,7.657083029
KR Esports,Adverso,bangkok,W1,SR2,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,L,7.657083029,7.657083029
KR Esports,Adverso,bangkok,W1,SR3,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,L,7.657083029,7.657083029
KR Esports,Adverso,bangkok,W2,USF,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,L,7.657083029,7.657083029
KR Esports,Adverso,bangkok,W2,UF,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,L,7.657083029,7.657083029
KR Esports,Adverso,bangkok,W2,LR1,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,L,7.657083029,7.657083029
KR Esports,Adverso,bangkok,W2,LF,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,L,7.657083029,7.657083029
KR Esports,Adverso,bangkok,W2,GF,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,L,7.657083029,7.657083029
KR Esports,Adverso,Stage 1,W1,G1,5,3,2,1.67,7.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67,W,7.657083029,7.520170757
KR Esports,Adverso,Stage 1,W2,G2,6,6,0,3.0,7.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29,W,7.520170757,7.267080412
KR Esports,Adverso,Stage 1,W3,G3,9,4,5,3.0,7.5,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.63,W,7.267080412,7.665602384
KR Esports,Adverso,Stage 1,W4,G4,1,0,1,0.5,7.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44,L,7.665602384,7.542039924
KR Esports,Adverso,Stage 1,W5,G5,8,4,4,4.0,8.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.6,W,7.542039924,7.751105899
KR Esports,Adverso,Stage 1,W1,UR1,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,L,7.751105899,7.751105899
KR Esports,Adverso,Stage 1,W1,UQF,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,L,7.751105899,7.751105899
KR Esports,Adverso,Stage 1,W1,LR1,0,0,0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,L,7.751105899,7.751105899
KR Esports,Adverso,Stage 1,W2,USF,1,0,1,0.5,7.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45,L,7.751105899,7.677824938
KR Esports,Adverso,Stage 1,W2,LR2,3,0,3,1.5,7.5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,L,7.677824938,7.587880841
KR Esports,Adverso,Stage 1,W2,LR3,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,L,7.587880841,7.587880841
KR Esports,Adverso,Stage 1,W3,UF,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,L,7.587880841,7.587880841
KR Esports,Adverso,Stage 1,W3,LR4,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,L,7.587880841,7.587880841
KR Esports,Adverso,Stage 1,W3,LF,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,L,7.587880841,7.587880841
KR Esports,Adverso,Stage 1,W3,GF,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,L,7.587880841,7.587880841
KR Esports,Adverso,Toronto,W1,SR1,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,L,7.587880841,7.587880841
KR Esports,Adverso,Toronto,W1,SR2,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,L,7.587880841,7.587880841
KR Esports,Adverso,Toronto,W1,SR3,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,L,7.587880841,7.587880841
KR Esports,Adverso,Toronto,W2,UQF,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,L,7.587880841,7.587880841
KR Esports,Adverso,Toronto,W2,LR1,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,L,7.587880841,7.587880841
KR Esports,Adverso,Toronto,W2,USF,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,L,7.587880841,7.587880841
KR Esports,Adverso,Toronto,W2,LR2,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,L,7.587880841,7.587880841
KR Esports,Adverso,Toronto,W3,UF,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,L,7.587880841,7.587880841
KR Esports,Adverso,Toronto,W3,LR3,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,L,7.587880841,7.587880841
KR Esports,Adverso,Toronto,W3,LF,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,L,7.587880841,7.587880841
KR Esports,Adverso,Toronto,W3,GF,0,0,0,0.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,L,7.587880841,7.587880841
FURIA,Adverso,Stage 2,W1,G1,1,0,1,0.5,9.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,L,7.587880841,8.958803656
